2311|0|0.753595|0.903810|0.670194|0.128735|0.833804|0.911308
2312|0|0.068649|0.291685|0.632320|0.480837|0.396441|0.459269
2313|0|0.699622|0.638096|0.138535|0.710313|0.640584|0.649169
2314|0|0.634500|0.784131|0.313605|0.983472|0.380560|0.333134
2315|0|0.831099|0.544824|0.757721|0.348129|0.896749|0.222955
2316|0|0.141296|0.744201|0.968477|0.987843|0.006713|0.566993
2317|0|0.089178|0.250740|0.355806|0.759583|0.903932|0.373567
2318|0|0.265275|0.980334|0.274099|0.902834|0.270048|0.657188
2319|0|0.467122|0.358577|0.820819|0.586240|0.248588|0.897515
2320|0|0.859135|0.476756|0.056612|0.598564|0.855898|0.002344
2321|0|0.114320|0.869918|0.000688|0.646551|0.375805|0.716668
2322|1|0.417073|0.346174|0.053305|0.576387|0.897463|0.378465
2323|0|0.703793|0.822490|0.565535|0.881340|0.677077|0.524908
2324|0|0.720890|0.663100|0.501925|0.347196|0.742706|0.351685
2325|1|0.616771|0.793082|0.954662|0.520816|0.742800|0.369926
2326|1|0.096038|0.612270|0.850097|0.399036|0.678552|0.267080
2327|0|0.609684|0.154657|0.115382|0.980886|0.438915|0.755322
2328|0|0.193633|0.875240|0.667751|0.919975|0.150926|0.773962
2329|0|0.945183|0.506495|0.642070|0.675646|0.973460|0.990672
2330|1|0.145498|0.911595|0.969146|0.888073|0.158833|0.947239
2331|0|0.853472|0.751611|0.681303|0.556271|0.790755|0.314389
2332|1|0.666290|0.648755|0.643292|0.683699|0.151526|0.146277
2333|0|0.880390|0.423255|0.748081|0.076874|0.704948|0.907637
2334|0|0.834695|0.373464|0.896624|0.648460|0.297160|0.912978
2335|0|0.906883|0.427561|0.519192|0.220624|0.834617|0.786907
2336|0|0.886397|0.853356|0.189633|0.871835|0.290673|0.158706
2337|0|0.009530|0.137453|0.637024|0.493547|0.305354|0.372195
2338|1|0.347878|0.003030|0.204495|0.678652|0.991990|0.352916
2339|1|0.245475|0.629658|0.825311|0.971586|0.318141|0.013102
2340|0|0.695034|0.558029|0.906023|0.573632|0.803061|0.884424
2341|0|0.031608|0.334212|0.054249|0.121542|0.291949|0.874880
2342|0|0.361158|0.056486|0.175421|0.715432|0.652258|0.624915
2343|1|0.028447|0.472350|0.457380|0.373072|0.823239|0.501200
2344|1|0.546538|0.738324|0.927435|0.252487|0.548446|0.762167
2345|0|0.627572|0.613425|0.699227|0.346042|0.791902|0.412999
2346|1|0.856829|0.098467|0.608753|0.092779|0.465284|0.860239
2347|1|0.850048|0.494010|0.190729|0.937712|0.376201|0.741581
2348|0|0.605511|0.617358|0.719974|0.831274|0.050062|0.026152
2349|1|0.052622|0.672933|0.522507|0.962448|0.802877|0.787939
2350|0|0.173819|0.956337|0.779323|0.788957|0.453543|0.901599
2351|0|0.777948|0.874440|0.957706|0.572666|0.383925|0.985581
2352|1|0.467261|0.330892|0.397720|0.663766|0.995750|0.526009
2353|0|0.824741|0.649185|0.949726|0.214031|0.291950|0.390542
2354|1|0.365507|0.089865|0.850753|0.939155|0.917815|0.142177
2355|0|0.462722|0.330755|0.304356|0.263068|0.082434|0.434785
2356|1|0.671935|0.051242|0.842533|0.998689|0.984730|0.889882
2357|0|0.155588|0.134423|0.419174|0.339304|0.604828|0.719380
2358|0|0.803519|0.244648|0.679161|0.501444|0.898202|0.681915
2359|0|0.223785|0.634114|0.308073|0.156178|0.434749|0.867612
2360|1|0.959549|0.457432|0.401005|0.419450|0.212712|0.813468
2361|0|0.758919|0.042416|0.554299|0.617574|0.232708|0.398948
2362|0|0.684069|0.220975|0.226186|0.056789|0.543026|0.948572
2363|1|0.719067|0.247657|0.907017|0.001191|0.866936|0.236695
2364|1|0.534403|0.184562|0.178260|0.587974|0.092796|0.294172
2365|1|0.585859|0.252736|0.319964|0.806944|0.987344|0.411309
2366|1|0.451881|0.780906|0.186220|0.896373|0.939351|0.736684
2367|1|0.788648|0.798136|0.017181|0.230176|0.037147|0.414876
2368|1|0.724003|0.480169|0.799219|0.862228|0.525948|0.182184
2369|1|0.880237|0.858632|0.643806|0.268896|0.899085|0.923265
2370|1|0.930217|0.046217|0.735174|0.770566|0.942855|0.736835
2371|0|0.948444|0.265766|0.773368|0.429225|0.317755|0.995872
2372|0|0.189969|0.017846|0.801206|0.717405|0.038659|0.970696
2373|1|0.772820|0.017400|0.156353|0.335722|0.307637|0.639100
2374|1|0.142784|0.666689|0.949857|0.534252|0.748409|0.596724
2375|1|0.592934|0.948781|0.590375|0.249994|0.082539|0.298513
2376|0|0.996172|0.618653|0.628632|0.651030|0.282135|0.198952
2377|0|0.789101|0.355695|0.022005|0.703962|0.337835|0.302718
2378|1|0.927427|0.816689|0.710246|0.685697|0.499855|0.457392
2379|0|0.461581|0.455509|0.661391|0.013615|0.648012|0.645903
2380|0|0.191633|0.381029|0.076599|0.459713|0.281753|0.769544
2381|1|0.026908|0.725878|0.825968|0.915605|0.216489|0.438849
2382|1|0.700193|0.010055|0.173352|0.645147|0.766165|0.622526
2383|0|0.219701|0.456259|0.700109|0.034493|0.661428|0.742357
2384|0|0.311040|0.463917|0.265761|0.554234|0.291528|0.382401
2385|1|0.059882|0.812907|0.349905|0.640398|0.211809|0.895937
2386|1|0.343354|0.407441|0.947813|0.911495|0.564056|0.472747
2387|1|0.910735|0.433058|0.696114|0.572927|0.370319|0.935298
2388|1|0.131879|0.971484|0.099899|0.741188|0.459649|0.831265
2389|0|0.580015|0.733631|0.933464|0.302854|0.681467|0.328407
2390|1|0.608691|0.872090|0.263289|0.748792|0.121083|0.153889
2391|0|0.534556|0.674913|0.741623|0.954373|0.984205|0.194609
2392|0|0.811439|0.188829|0.169407|0.601602|0.670419|0.184853
2393|1|0.443187|0.790059|0.274021|0.146436|0.163249|0.637082
2394|0|0.578349|0.451842|0.937830|0.239459|0.319547|0.718889
2395|0|0.498886|0.741644|0.450096|0.770582|0.854873|0.370819
2396|0|0.925864|0.876003|0.211231|0.994582|0.677517|0.647108
2397|1|0.708874|0.983125|0.678616|0.619473|0.294624|0.137190
2398|1|0.275019|0.216273|0.128750|0.769707|0.795890|0.854571
2399|1|0.253431|0.256756|0.519259|0.814036|0.485600|0.292753
2400|1|0.073026|0.673971|0.246401|0.108970|0.874958|0.843511
2401|0|0.848921|0.670886|0.337981|0.761240|0.812429|0.016532
2402|1|0.110384|0.744449|0.396699|0.828989|0.782636|0.691407
2403|0|0.045885|0.369954|0.784983|0.961878|0.132127|0.356386
2404|1|0.316597|0.564140|0.102031|0.976805|0.016410|0.269787
2405|1|0.967156|0.881552|0.452234|0.305623|0.966077|0.514077
2406|1|0.389543|0.873681|0.816329|0.374945|0.744841|0.387561
2407|0|0.604532|0.467804|0.907516|0.197946|0.601128|0.744990
2408|0|0.435037|0.077937|0.131810|0.094564|0.751037|0.943849
2409|1|0.345323|0.643244|0.482755|0.481375|0.429095|0.333272
2410|1|0.917682|0.212976|0.887563|0.576107|0.689136|0.656070
2411|1|0.244648|0.606078|0.163933|0.280052|0.579328|0.346632
2412|1|0.400407|0.821751|0.008238|0.214136|0.714458|0.871611
2413|1|0.181880|0.254303|0.338261|0.934018|0.562886|0.605554
2414|1|0.986026|0.073203|0.105440|0.056067|0.204036|0.420815
2415|0|0.677819|0.823346|0.773311|0.772207|0.654127|0.822732
2416|1|0.811409|0.284282|0.636243|0.954493|0.925874|0.644518
2417|1|0.085940|0.534926|0.500343|0.021350|0.569023|0.348339
2418|1|0.734152|0.843013|0.859979|0.556397|0.052729|0.644753
2419|0|0.859434|0.590503|0.633991|0.675199|0.002210|0.389817
2420|1|0.815746|0.668766|0.680692|0.433207|0.585367|0.375192
2421|1|0.843387|0.727186|0.451813|0.622844|0.354417|0.787855
2422|1|0.416212|0.965811|0.095628|0.364587|0.695996|0.671314
2423|0|0.896184|0.507688|0.232049|0.220493|0.335879|0.448749
2424|1|0.910941|0.154406|0.293587|0.957288|0.836690|0.713258
2425|1|0.597013|0.159378|0.959074|0.968069|0.566665|0.219679
2426|1|0.245253|0.865893|0.957595|0.742936|0.919513|0.302466
2427|1|0.130959|0.315435|0.010476|0.417753|0.089004|0.709255
2428|0|0.551837|0.974185|0.238412|0.075257|0.317781|0.003979
2429|1|0.835497|0.985097|0.868145|0.230021|0.270859|0.697218
2430|0|0.792671|0.795554|0.693578|0.691635|0.707219|0.247049
2431|0|0.477078|0.912089|0.439976|0.150756|0.399029|0.374343
2432|0|0.718037|0.606481|0.341906|0.153565|0.130318|0.817294
2433|0|0.221970|0.029696|0.865754|0.379710|0.717220|0.818469
2434|0|0.903235|0.290596|0.927763|0.603312|0.305778|0.499897
2435|1|0.259521|0.420273|0.972212|0.344808|0.273473|0.965548
2436|1|0.115900|0.243957|0.644227|0.574170|0.346848|0.315690
2437|1|0.113605|0.918376|0.816461|0.176690|0.970847|0.131466
2438|1|0.508995|0.937360|0.252214|0.057718|0.713735|0.942067
2439|1|0.781641|0.211507|0.598943|0.435066|0.415968|0.666464
2440|1|0.977147|0.225109|0.588391|0.676697|0.074847|0.899330
2441|0|0.727789|0.472105|0.670706|0.028939|0.267611|0.215454
2442|1|0.830694|0.474863|0.921152|0.176890|0.486692|0.818242
2443|1|0.537522|0.954340|0.796955|0.862928|0.697004|0.553846
2444|1|0.048676|0.913890|0.394774|0.505566|0.005993|0.591317
2445|1|0.943362|0.700237|0.825187|0.631577|0.547136|0.693968
2446|0|0.220866|0.932821|0.427796|0.547461|0.144724|0.378939
2447|1|0.070485|0.206441|0.667079|0.039684|0.779004|0.671985
2448|0|0.284414|0.384712|0.446179|0.134083|0.000344|0.951761
2449|1|0.129700|0.311754|0.156319|0.858558|0.965723|0.283072
2450|1|0.290210|0.888684|0.392276|0.824322|0.703012|0.549233
2451|1|0.496714|0.318037|0.330596|0.425182|0.206857|0.721022
2452|0|0.497699|0.429884|0.088157|0.984720|0.652220|0.355645
2453|0|0.661209|0.339704|0.611757|0.890438|0.376029|0.317661
2454|0|0.164671|0.910048|0.603110|0.286875|0.008032|0.976061
2455|0|0.401068|0.680582|0.430001|0.465952|0.538148|0.791360
2456|0|0.219093|0.741718|0.986524|0.855922|0.630451|0.076871
2457|0|0.686217|0.413993|0.278046|0.304568|0.890896|0.985108
2458|1|0.425364|0.525073|0.203431|0.025849|0.971089|0.733173
2459|1|0.323189|0.852345|0.491757|0.873007|0.168501|0.437043
2460|1|0.746217|0.441772|0.822608|0.805350|0.412364|0.302348
2461|0|0.610430|0.224171|0.710174|0.106056|0.136785|0.042133
2462|1|0.902260|0.372308|0.975860|0.217132|0.253981|0.643902
2463|0|0.211193|0.268124|0.092076|0.454786|0.184970|0.777728
2464|1|0.745194|0.416452|0.124189|0.179585|0.480105|0.389757
2465|0|0.755776|0.443420|0.148874|0.947330|0.606049|0.020351
2466|1|0.424690|0.558592|0.894907|0.383275|0.018356|0.981395
2467|0|0.774570|0.024163|0.165145|0.675087|0.304531|0.823013
2468|1|0.252924|0.574712|0.888278|0.769304|0.120587|0.987511
2469|1|0.942490|0.604188|0.123556|0.064348|0.391462|0.620894
2470|1|0.511098|0.282527|0.631059|0.369070|0.525141|0.884878
2471|0|0.536481|0.286527|0.395895|0.608569|0.097496|0.880005
2472|0|0.880380|0.245169|0.047132|0.702522|0.276892|0.083408
2473|1|0.789216|0.250797|0.074064|0.475882|0.332937|0.050210
2474|0|0.925217|0.841276|0.413447|0.352556|0.422150|0.396958
2475|0|0.909086|0.851253|0.732522|0.705801|0.800970|0.525253
2476|0|0.883614|0.473545|0.941828|0.458970|0.908999|0.340015
2477|0|0.353361|0.880315|0.676542|0.460856|0.323695|0.708804
2478|1|0.888486|0.656900|0.604736|0.886541|0.729786|0.585746
2479|1|0.806723|0.171168|0.470468|0.053929|0.061244|0.969849
2480|0|0.364516|0.136043|0.713448|0.535296|0.614481|0.831804
2481|1|0.159137|0.314587|0.852605|0.193669|0.856944|0.772457
2482|1|0.355976|0.658703|0.888744|0.199782|0.804121|0.818540
2483|0|0.105116|0.125583|0.729429|0.784885|0.543850|0.730452
2484|0|0.610612|0.140713|0.799768|0.349683|0.773630|0.315531
2485|0|0.548114|0.927853|0.223919|0.109512|0.286628|0.521223
2486|1|0.206691|0.510704|0.103451|0.684448|0.885519|0.249446
2487|0|0.756860|0.047747|0.144828|0.207399|0.075498|0.832389
2488|1|0.764363|0.809938|0.669187|0.028719|0.766337|0.657114
2489|1|0.797661|0.649186|0.465055|0.255826|0.216413|0.604259
2490|0|0.024447|0.845617|0.314416|0.232879|0.425681|0.867333
2491|1|0.112519|0.127688|0.198805|0.747812|0.564782|0.541350
2492|1|0.019302|0.007280|0.151545|0.648733|0.267102|0.892958
2493|0|0.294479|0.539971|0.446997|0.711801|0.705763|0.966818
2494|0|0.642714|0.973063|0.670148|0.358749|0.907131|0.715050
2495|0|0.172880|0.596458|0.343575|0.113157|0.541578|0.059410
2496|1|0.123757|0.047649|0.590113|0.235175|0.776383|0.430996
2497|0|0.728371|0.546015|0.764603|0.508849|0.923947|0.707371
2498|0|0.070164|0.881116|0.225202|0.514686|0.741806|0.875420
2499|0|0.233491|0.877163|0.239383|0.332995|0.583770|0.175569
2500|1|0.493310|0.689302|0.877164|0.580514|0.267184|0.077924
2501|1|0.337187|0.383273|0.638216|0.229511|0.621713|0.335032
2502|1|0.312137|0.704788|0.181540|0.790897|0.459007|0.560028
2503|0|0.971283|0.698876|0.404545|0.698037|0.911336|0.461220
2504|1|0.910221|0.999855|0.818602|0.494133|0.600510|0.317718
2505|0|0.536237|0.436525|0.878934|0.202874|0.503200|0.526850
2506|1|0.949764|0.947592|0.666267|0.010154|0.401219|0.716469
2507|0|0.180898|0.535730|0.017271|0.657254|0.940889|0.912106
2508|1|0.950858|0.988228|0.256660|0.014174|0.537020|0.637594
2509|1|0.199796|0.642007|0.637166|0.538034|0.740891|0.667114
2510|0|0.860851|0.414547|0.125738|0.808149|0.657459|0.368241
2511|0|0.482785|0.414143|0.726163|0.633715|0.949268|0.609730
2512|1|0.619312|0.144351|0.753799|0.005449|0.198790|0.698237
2513|0|0.621060|0.057738|0.715084|0.964965|0.504578|0.921870
2514|1|0.876546|0.145669|0.923321|0.461195|0.830369|0.845713
2515|1|0.705960|0.369326|0.123385|0.505122|0.205471|0.890710
2516|0|0.474562|0.394208|0.180041|0.350585|0.528163|0.944284
2517|1|0.999348|0.778168|0.937637|0.889743|0.288877|0.956165
2518|0|0.411675|0.273509|0.641060|0.273833|0.292134|0.880139
2519|1|0.776799|0.605487|0.063178|0.309462|0.930625|0.040284
2520|0|0.977096|0.097174|0.258834|0.071474|0.073020|0.439612
2521|1|0.725512|0.961301|0.237805|0.258730|0.886923|0.343203
2522|1|0.615136|0.109128|0.623881|0.217306|0.906784|0.486101
2523|1|0.724892|0.684484|0.617384|0.080375|0.342302|0.768721
2524|0|0.115388|0.145144|0.506341|0.449739|0.581681|0.552513
2525|0|0.841553|0.554403|0.935521|0.788228|0.231772|0.307045
2526|0|0.524749|0.377240|0.297901|0.088167|0.338213|0.718348
2527|1|0.422766|0.031235|0.044359|0.701084|0.360556|0.773602
2528|0|0.228998|0.700117|0.273294|0.850085|0.807635|0.793021
2529|1|0.718073|0.236164|0.063981|0.111224|0.719601|0.356648
2530|1|0.228161|0.159305|0.930342|0.778419|0.314306|0.871075
2531|1|0.405509|0.381776|0.400557|0.259821|0.498878|0.858163
2532|0|0.558728|0.781999|0.979241|0.087680|0.355397|0.974900
2533|0|0.150380|0.655163|0.331327|0.164242|0.545042|0.141065
2534|0|0.511300|0.095989|0.575316|0.780361|0.852367|0.902375
2535|0|0.237756|0.926421|0.084361|0.672617|0.155790|0.171717
2536|1|0.519898|0.616609|0.562303|0.965666|0.704328|0.716379
2537|1|0.944197|0.112790|0.381517|0.162548|0.570564|0.125165
2538|1|0.786857|0.877730|0.624644|0.928470|0.978366|0.771880
2539|1|0.500032|0.215420|0.705570|0.749676|0.256093|0.702776
2540|1|0.216544|0.122324|0.584217|0.983822|0.946994|0.556905
2541|0|0.415759|0.898737|0.838775|0.252978|0.167423|0.453243
2542|1|0.839734|0.190673|0.422406|0.666704|0.885510|0.730397
2543|1|0.316807|0.031750|0.804351|0.467131|0.680547|0.713077
2544|0|0.855650|0.071348|0.995521|0.173681|0.601625|0.024006
2545|0|0.635784|0.883461|0.260644|0.086681|0.700853|0.244717
2546|0|0.691333|0.558754|0.932142|0.054022|0.503875|0.198396
2547|0|0.129263|0.513156|0.480282|0.874020|0.556820|0.110327
2548|1|0.654215|0.649186|0.928499|0.835036|0.793000|0.378728
2549|0|0.316791|0.158786|0.582357|0.299849|0.079163|0.021515
2550|1|0.491220|0.951726|0.201852|0.937054|0.804166|0.814114
2551|1|0.983310|0.676076|0.362125|0.831394|0.572320|0.062029
2552|1|0.590358|0.366072|0.929973|0.466870|0.440443|0.465952
2553|1|0.889559|0.308559|0.078930|0.144021|0.284613|0.579769
2554|0|0.098761|0.430688|0.948923|0.551848|0.781480|0.167391
2555|1|0.235986|0.994312|0.275820|0.022622|0.492634|0.429973
2556|0|0.074253|0.481575|0.140139|0.032131|0.002828|0.734750
2557|1|0.995189|0.708731|0.891985|0.168214|0.589433|0.327631
2558|1|0.958826|0.341609|0.688894|0.513542|0.389785|0.104412
2559|0|0.231296|0.886741|0.722326|0.376456|0.930855|0.816685
2560|0|0.806536|0.394725|0.170088|0.547238|0.075094|0.633576
2561|0|0.589181|0.382819|0.028352|0.056770|0.316094|0.464154
2562|1|0.029028|0.804492|0.522138|0.132694|0.889822|0.780714
2563|0|0.031919|0.426493|0.925877|0.052069|0.688533|0.357598
2564|1|0.861228|0.355120|0.916295|0.817361|0.334854|0.956721
2565|0|0.414847|0.765818|0.621754|0.087572|0.406951|0.778572
2566|0|0.139921|0.189176|0.643798|0.100549|0.281681|0.641064
2567|1|0.759828|0.589015|0.871001|0.402119|0.175115|0.546719
2568|0|0.346941|0.565812|0.596459|0.467874|0.236453|0.475637
2569|1|0.353969|0.008397|0.513600|0.547690|0.651238|0.821453
2570|1|0.007446|0.423283|0.387037|0.325496|0.102142|0.548334
2571|1|0.962712|0.182647|0.824690|0.169441|0.178796|0.763981
2572|0|0.943258|0.398340|0.703348|0.568356|0.538148|0.156471
2573|1|0.248309|0.543918|0.632569|0.164469|0.400907|0.615180
2574|0|0.645991|0.895217|0.789333|0.513936|0.744247|0.499000
2575|0|0.821757|0.761555|0.296121|0.508036|0.698199|0.178914
2576|1|0.617161|0.318076|0.891767|0.472287|0.429975|0.190620
2577|1|0.148832|0.763198|0.685357|0.750970|0.761344|0.416308
2578|0|0.612900|0.243959|0.287234|0.577191|0.204939|0.927269
2579|0|0.009436|0.300270|0.975425|0.031928|0.414230|0.971278
2580|1|0.945126|0.939893|0.562800|0.664386|0.268801|0.867240
2581|0|0.579511|0.125073|0.684815|0.880982|0.136021|0.661289
2582|0|0.047179|0.863374|0.806968|0.140187|0.372935|0.986623
2583|1|0.824900|0.939211|0.716830|0.877629|0.369135|0.453339
2584|0|0.607194|0.787691|0.847968|0.626318|0.895964|0.336206
2585|1|0.585536|0.563268|0.380619|0.290800|0.249913|0.574020
2586|1|0.027343|0.683998|0.696336|0.027775|0.454600|0.427316
2587|1|0.532730|0.403324|0.188694|0.968589|0.381823|0.552759
2588|1|0.796565|0.126193|0.066897|0.005098|0.243910|0.559787
2589|0|0.904608|0.929563|0.687461|0.626856|0.286061|0.801994
2590|0|0.280748|0.969276|0.216544|0.232614|0.206004|0.578478
2591|1|0.933325|0.697661|0.049053|0.153255|0.943165|0.056810
2592|1|0.878063|0.150989|0.513250|0.748829|0.572992|0.165746
2593|1|0.184686|0.597136|0.364190|0.128951|0.001189|0.300544
2594|1|0.628850|0.011983|0.619423|0.318632|0.334805|0.358151
2595|1|0.347178|0.824969|0.862704|0.372075|0.752458|0.098879
2596|0|0.616484|0.766486|0.576738|0.709920|0.719132|0.600275
2597|0|0.448775|0.502710|0.043910|0.351478|0.894434|0.783815
2598|0|0.883366|0.823096|0.723825|0.701918|0.780338|0.335018
2599|1|0.819685|0.716295|0.943737|0.322030|0.548581|0.142834
2600|0|0.526139|0.726306|0.930454|0.402230|0.287567|0.464286
2601|1|0.950807|0.457876|0.981311|0.307070|0.990011|0.798447
2602|0|0.835474|0.049666|0.781968|0.664188|0.833175|0.359726
2603|1|0.288710|0.465501|0.672019|0.418503|0.500597|0.479674
2604|1|0.319887|0.553925|0.483166|0.828035|0.767302|0.401474
2605|1|0.696792|0.743890|0.722626|0.680595|0.158444|0.602327
2606|0|0.856501|0.366897|0.808877|0.102388|0.959676|0.676522
2607|1|0.216653|0.696398|0.926398|0.001421|0.618363|0.268525
2608|1|0.373193|0.071868|0.430530|0.302579|0.144162|0.513148
2609|1|0.539667|0.915222|0.140936|0.452538|0.287514|0.906637
2610|0|0.790940|0.686406|0.311626|0.882794|0.230062|0.269028
2611|1|0.206759|0.334929|0.231199|0.352736|0.561959|0.939157
2612|1|0.488943|0.636348|0.437014|0.034369|0.195987|0.297177
2613|0|0.258839|0.579168|0.662005|0.320286|0.965588|0.384477
2614|1|0.842384|0.477996|0.985397|0.652684|0.872373|0.336201
2615|0|0.006319|0.811139|0.202731|0.952244|0.928827|0.319013
2616|0|0.834289|0.063671|0.375308|0.451327|0.309400|0.262255
2617|0|0.067499|0.255448|0.952516|0.378694|0.645799|0.992631
2618|1|0.085742|0.883549|0.784941|0.142302|0.385541|0.631174
2619|1|0.075605|0.363421|0.382573|0.624210|0.811024|0.881779
2620|0|0.613181|0.429441|0.260326|0.276290|0.270936|0.041754
2621|1|0.760312|0.423744|0.194141|0.266933|0.805754|0.283121
2622|0|0.874923|0.723207|0.287135|0.361614|0.023368|0.119294
2623|0|0.270980|0.481984|0.574990|0.553860|0.795178|0.748668
2624|0|0.088479|0.278181|0.893235|0.576951|0.072704|0.333340
2625|1|0.226030|0.570827|0.336197|0.290846|0.237133|0.295888
2626|1|0.528522|0.866857|0.246363|0.829105|0.222545|0.261402
2627|0|0.775770|0.915361|0.184164|0.175026|0.949753|0.454211
2628|1|0.835957|0.577657|0.113967|0.168696|0.710232|0.802633
2629|1|0.355608|0.593818|0.341115|0.257012|0.922452|0.480426
2630|1|0.275589|0.226221|0.132236|0.654506|0.591307|0.740459
2631|1|0.007073|0.113124|0.637415|0.352422|0.955305|0.445989
2632|0|0.318899|0.939198|0.519929|0.104566|0.222924|0.114875
2633|0|0.825229|0.803308|0.517169|0.008942|0.659319|0.659155
2634|0|0.022604|0.069308|0.511056|0.196503|0.534808|0.706947
2635|0|0.046545|0.514084|0.944302|0.167394|0.802251|0.987581
2636|0|0.845374|0.074681|0.599572|0.611976|0.680571|0.073031
2637|0|0.720704|0.109762|0.100078|0.024297|0.649219|0.944661
2638|1|0.288745|0.771498|0.779844|0.314710|0.086824|0.501029
2639|0|0.076078|0.971123|0.486406|0.637673|0.248359|0.725300
2640|1|0.899152|0.216594|0.742281|0.845283|0.406444|0.940991
2641|1|0.187462|0.738685|0.499476|0.235923|0.198792|0.992073
2642|0|0.861412|0.094655|0.735859|0.289072|0.397637|0.243887
2643|0|0.154645|0.574369|0.763694|0.391597|0.007166|0.046008
2644|0|0.517516|0.755466|0.795060|0.627787|0.762426|0.085599
2645|1|0.977987|0.083427|0.189915|0.284607|0.804085|0.101444
2646|1|0.794024|0.772945|0.125514|0.067486|0.931754|0.900711
2647|1|0.432019|0.671430|0.592264|0.317327|0.863590|0.363438
2648|1|0.482030|0.786670|0.250535|0.914405|0.226984|0.171875
